,Word,Posed Correction,Frequency
7052,ellicott,elliott,1
7053,anonymity,anonymity,1
7054,9775,9775,1
7055,670,670,1
7056,num,num,1
7057,serv,serv,1
7058,cust,cust,1
7059,orientation,orientation,1
7060,sex,sex,1
7061,inclusivity,exclusivity,1
7062,nm,no,1
7063,alb,all,1
7064,buns,buns,1
7065,celled,celled,1
7066,ragers,ragers,1
7067,platitudes,platitudes,1
7068,canadian,canadian,1
7069,variability,variability,1
7070,donations,donations,1
7071,organ,organ,1
7072,ahcd,ahd,1
7073,polst,post,1
7074,blaming,blaming,1
7075,linguine,linguine,1
7076,backbone,backbone,1
7077,credible,credible,1
7078,orgiastic,orgiastic,1
7079,comma,comma,1
7080,shiller,chiller,1
7081,unwilly,willy,1
7082,killer,killer,1
7083,cereal,cereal,1
7084,dwellers,dwellers,1
7085,cornflakes,cornflakes,1
7086,unrefrigerated,unrefrigerated,1
7087,heirloom,heirloom,1
7088,behaved,behaved,1
7089,helpfu,helpful,1
7090,hscreen40,hscreen40,1
7091,update05,update,1
7092,goodwin,goodwin,1
7093,ho,ho,1
7094,humble,humble,1
7095,era,era,1
7096,amp,amp,1
7097,sb,so,1
7098,grubhub,grubhub,1
7099,bdwubgbdvhkuji,bdwubgbdvhkuji,1
7100,333343,333343,1
7101,resistant,resistant,1
7102,dod,dod,1
7103,dinosaur,dinosaur,1
7104,1947,1947,1
7105,colleagues,colleagues,1
7106,milling,milling,1
7107,harrassed,harrassed,1
7108,gel,gel,1
7109,respondents,respondents,1
7110,qustions,questions,1
7111,ndnrjxndidneienebrkfixjzbwbrifyzvw,ndnrjxndidneienebrkfixjzbwbrifyzvw,1
7112,carfagna,carfagna,1
7113,bragg,bragg,1
7114,rejoin,rejoin,1
7115,diagrams,diagrams,1
7116,19051071,19051071,1
7117,19072318,19072318,1
7118,chick,chick,1
7119,mostthorough,mostthorough,1
7120,iora,fora,1
7121,sowders,powders,1
7122,ivye,ivy,1
7123,02,02,1
7124,troublesome,troublesome,1
7125,neuroscience,neuroscience,1
7126,10000,10000,1
7127,powershare,overshare,1
7128,0539,0539,1
7129,757,757,1
7130,302,302,1
7131,1960,1960,1
7132,healtcare,healthcare,1
7133,westside,westside,1
7134,attendant,attendant,1
7135,earphones,earphones,1
7136,maggieg,maggie,1
7137,jus,jus,1
7138,dirtiest,dirtiest,1
7139,celebrate,celebrate,1
7140,explicit,explicit,1
7141,bridges,bridges,1
7142,firm,firm,1
7143,amen,amen,1
7144,anew,anew,1
7145,retained,retained,1
7146,alpha,alpha,1
7147,meager,meager,1
7148,estate,estate,1
7149,peep,peep,1
7150,cyberspace,cyberspace,1
7151,informally,informally,1
7152,paramedics,paramedics,1
7153,familiarized,familiarized,1
7154,neccessary,neccessary,1
7155,frickin,frickin,1
7156,evolving,evolving,1
7157,photogenic,photogenic,1
7158,observe,observe,1
7159,falling,falling,1
7160,prebscriptions,prescriptions,1
7161,cadence,cadence,1
7162,federation,federation,1
7163,visualizations,visualizations,1
7164,emphasis,emphasis,1
7165,francisco,francisco,1
7166,daaaaa,dakara,1
7167,whopping,whopping,1
7168,entertained,entertained,1
7169,communucation,communication,1
7170,dialing,dialing,1
7171,foolowmyhealth,foolowmyhealth,1
7172,anle,able,1
7173,fanciest,fanciest,1
7174,interpreting,interpreting,1
7175,infrequent,infrequent,1
7176,foreword,foreword,1
7177,incompetency,incompetency,1
7178,narcissist,narcissist,1
7179,invested,invested,1
7180,emulate,emulate,1
7181,manufactures,manufactures,1
7182,annoyingly,annoyingly,1
7183,entrees,entrees,1
7184,hangups,hangups,1
7185,beleaguered,beleaguered,1
7186,126,126,1
7187,dl,do,1
7188,synch,synch,1
7189,emergancy,emergency,1
7190,doorway,doorway,1
7191,matches,matches,1
7192,measuring,measuring,1
7193,configurability,configurability,1
7194,repaired,repaired,1
7195,discrete,discrete,1
7196,dragged,dragged,1
7197,retrieves,retrieves,1
7198,3g,og,1
7199,zillion,zillion,1
7200,utilitize,utilize,1
7201,reappear,reappear,1
7202,disappear,disappear,1
7203,admittedly,admittedly,1
7204,transformation,transformation,1
7205,hehe,hehe,1
7206,nagging,nagging,1
7207,supplements,supplements,1
7208,graced,graced,1
7209,minority,minority,1
7210,resonates,resonates,1
7211,kidneys,kidneys,1
7212,quirk,quirk,1
7213,aps,aps,1
7214,vey,vey,1
7215,actuality,actuality,1
7216,qol,ol,1
7217,willowbrook,willowbrook,1
7218,gimpy,gimpy,1
7219,jessica,jessica,1
7220,demands,demands,1
7221,intent,intent,1
7222,recognise,recognise,1
7223,legible,legible,1
7224,easies,easier,1
7225,imaginative,imaginative,1
7226,leadership,leadership,1
7227,stealey,stealer,1
7228,5star,star,1
7229,batch,batch,1
7230,finer,finer,1
7231,laggy,baggy,1
7232,spcialists,specialists,1
7233,pounding,pounding,1
7234,tweaked,tweaked,1
7235,djt,dot,1
7236,poplarville,poplarville,1
7237,juggle,juggle,1
7238,lookout,lookout,1
7239,debugged,debugged,1
7240,outlet,outlet,1
7241,premise,premise,1
7242,iu,iu,1
7243,interacted,interacted,1
7244,earned,earned,1
7245,ambuuh,ambush,1
7246,wendi,wendi,1
7247,blink,blink,1
7248,loggins,loggins,1
7249,contracted,contracted,1
7250,film,film,1
7251,meld,meld,1
7252,logically,logically,1
7253,comparably,comparable,1
7254,wirh,wirh,1
7255,metastatic,metastatic,1
7256,orderly,orderly,1
7257,nonstop,nonstop,1
7258,desperation,desperation,1
7259,choover56,choover56,1
7260,fma,ma,1
7261,bio,bio,1
7262,swallow,swallow,1
7263,author,author,1
7264,cataracts,cataracts,1
7265,tinted,tinted,1
7266,aqua,aqua,1
7267,stringent,stringent,1
7268,streaming,streaming,1
7269,dissapointing,disappointing,1
7270,operative,operative,1
7271,assc,ass,1
7272,ripe,ripe,1
7273,infancy,infancy,1
7274,passive,passive,1
7275,disagreement,disagreement,1
7276,settled,settled,1
7277,physicisn,physician,1
7278,cutesy,cutesy,1
7279,ranked,ranked,1
7280,turgid,turgid,1
7281,depressingly,depressingly,1
7282,seemingly,seemingly,1
7283,aca,aca,1
7284,eclipsys,eclipses,1
7285,worrisome,worrisome,1
7286,miner,miner,1
7287,occured,occurred,1
7288,tweekin,tweeting,1
7289,sheesh,sheesh,1
7290,decides,decides,1
7291,fool,fool,1
7292,volumes,volumes,1
7293,acknowledgement,acknowledgement,1
7294,thai,thai,1
7295,explainat,explain,1
7296,dbecker,decker,1
7297,miked,miked,1
7298,recieved,received,1
7299,wisconsin,wisconsin,1
7300,inv,inv,1
7301,criticize,criticize,1
7302,minds,minds,1
7303,invesco,invest,1
7304,geegee,geegee,1
7305,decently,decently,1
7306,gim,him,1
7307,timo,timo,1
7308,marvel,marvel,1
7309,routes,routes,1
7310,mouse,mouse,1
7311,flyer,flyer,1
7312,gatekeeper,gatekeeper,1
7313,endearing,endearing,1
7314,tension,tension,1
7315,sounding,sounding,1
7316,snotty,snotty,1
7317,portrayed,portrayed,1
7318,cohesive,cohesive,1
7319,verifies,verifies,1
7320,wld,old,1
7321,thor,thor,1
7322,lbrimer2,lbrimer2,1
7323,forefront,forefront,1
7324,medlinepulse,medlinepulse,1
7325,puzzles,puzzles,1
7326,bt,it,1
7327,frankowski,frankowski,1
7328,brenna,brenna,1
7329,maker,maker,1
7330,appmnt,appoint,1
7331,angel,angel,1
7332,87,87,1
7333,lhn,lan,1
7334,driver,driver,1
7335,laugh,laugh,1
7336,influence,influence,1
7337,judging,judging,1
7338,sso,so,1
7339,solidly,solidly,1
7340,bath,bath,1
7341,abomination,abomination,1
7342,undoubtedly,undoubtedly,1
7343,displaced,displaced,1
7344,abominable,abominable,1
7345,acquire,acquire,1
7346,captainharv27,captainharv27,1
7347,annually,annually,1
7348,isa,isa,1
7349,diatribes,diatribes,1
7350,laden,laden,1
7351,profanity,profanity,1
7352,fraction,fraction,1
7353,irion,iron,1
7354,ridden,ridden,1
7355,becos,b'cos,1
7356,national,national,1
7357,reassures,reassures,1
7358,chronologically,chronologically,1
7359,vita,vita,1
7360,projects,projects,1
7361,housing,housing,1
7362,contagious,contagious,1
7363,seating,seating,1
7364,insulin,insulin,1
7365,heights,heights,1
7366,fairs,fairs,1
7367,retirednurse,retirednurse,1
7368,fmla,mla,1
7369,obammermyhealth,obammermyhealth,1
7370,revolutionizes,revolutionizes,1
7371,renamed,renamed,1
7372,wherein,wherein,1
7373,collect,collect,1
7374,depository,depository,1
7375,coloring,coloring,1
7376,overlooked,overlooked,1
7377,adjustments,adjustments,1
7378,toddlers,toddlers,1
7379,marion,marion,1
7380,displeasure,displeasure,1
7381,affiliating,affiliating,1
7382,walkthrough,walkthrough,1
7383,telebots,teleports,1
7384,spoofing,spoofing,1
7385,atomic,atomic,1
7386,vulnerability,vulnerability,1
7387,openssl,opens,1
7388,bleed,bleed,1
7389,radar,radar,1
7390,gr8t,grit,1
7391,cousin,cousin,1
7392,sorting,sorting,1
7393,whiteout,whiteout,1
7394,accepts,accepts,1
7395,ph,oh,1
7396,indyglo,indigo,1
7397,ipod,ipod,1
7398,supremely,supremely,1
7399,cio,cio,1
7400,followmyheath,followmyheath,1
7401,clears,clears,1
7402,dailey,daily,1
7403,consolidating,consolidating,1
7404,evidently,evidently,1
7405,steer,steer,1
7406,precluding,precluding,1
7407,fanta,fanta,1
7408,166,166,1
7409,establishments,establishments,1
7410,medics,medics,1
7411,reactive,reactive,1
7412,touched,touched,1
7413,wellbeing,wellbeing,1
7414,assoc,also,1
7415,deem,deem,1
7416,tpixk,think,1
7417,unreturned,unreturned,1
7418,facilitating,facilitating,1
7419,utd,und,1
7420,shuffling,shuffling,1
7421,discrepancies,discrepancies,1
7422,delineated,delineated,1
7423,labeling,labeling,1
7424,template,template,1
7425,happed,happed,1
7426,informaion,information,1
7427,furthermore,furthermore,1
7428,powers,powers,1
7429,merit,merit,1
7430,bout,bout,1
7431,tom27mary,tom27mary,1
7432,aunt,aunt,1
7433,boyfriends,boyfriends,1
7434,5c,ac,1
7435,pill,pill,1
7436,irvine,irvine,1
7437,mills,mills,1
7438,tamara,tamara,1
7439,osboune,osborne,1
7440,harsch,harsh,1
7441,silo,silo,1
7442,graywolfs,graywolfs,1
7443,givese,gives,1
7444,obs,obs,1
7445,aflac,flat,1
7446,heat,heat,1
7447,vickijo,vicki,1
7448,flips,flips,1
7449,reverts,reverts,1
7450,searched,searched,1
7451,literal,literal,1
7452,freeing,freeing,1
7453,dying,dying,1
7454,convincing,convincing,1
7455,undefined,undefined,1
7456,bringham,brigham,1
7457,licks,licks,1
7458,vague,vague,1
7459,exec,exec,1
7460,america,america,1
7461,chapman,chapman,1
7462,mediation,mediation,1
7463,fifth,fifth,1
7464,xa,xa,1
7465,tlh,tlhe,1
7466,dauphinais,dauphin's,1
7467,agreements,agreements,1
7468,permits,permits,1
7469,deadly,deadly,1
7470,notations,notations,1
7471,bigg53,bigger,1
7472,questionnairs,questionnaire,1
7473,repetative,repetitive,1
7474,entrance,entrance,1
7475,reboots,reboots,1
7476,beware,beware,1
7477,nutrients,nutrients,1
7478,awes,awes,1
7479,intermittently,intermittently,1
7480,registry,registry,1
7481,partnership,partnership,1
7482,fortification,fortification,1
7483,shouldn,shouldn,1
7484,rex,rex,1
7485,hitch,hitch,1
7486,haves,haves,1
7487,conducted,conducted,1
7488,webmd,we'd,1
7489,launching,launching,1
7490,ahca,aha,1
7491,nicebutneedswork,nicebutneedswork,1
7492,connoisseur,connoisseur,1
7493,3mins,mins,1
7494,multiples,multiples,1
7495,collected,collected,1
7496,rocky,rocky,1
7497,sofld,sold,1
7498,spfld,spend,1
7499,resurgens,resurgent,1
7500,marshal,marshal,1
7501,curve,curve,1
7502,skimmed,skimmed,1
7503,china,china,1
7504,locking,locking,1
7505,routed,routed,1
7506,modem,modem,1
7507,temps,temps,1
7508,examinations,examinations,1
7509,perception,perception,1
7510,alienating,alienating,1
7511,silverlight,silverlight,1
7512,frustratingly,frustratingly,1
7513,interfacing,interfacing,1
7514,snapper,snapper,1
7515,enjoyment,enjoyment,1
7516,whipper,whipper,1
7517,female,female,1
7518,33yr,yr,1
7519,krab326,krab326,1
7520,matured,matured,1
7521,practioner,practitioner,1
7522,stumble,stumble,1
7523,toddler,toddler,1
7524,synchronizes,synchronizes,1
7525,ant,ant,1
7526,aided,aided,1
7527,wrapper,wrapper,1
7528,annotate,annotate,1
7529,consecutive,consecutive,1
7530,aggressively,aggressively,1
7531,toxic,toxic,1
7532,sing,sing,1
7533,recreational,recreational,1
7534,crisper,crisper,1
7535,adrian,adrian,1
7536,suppert,support,1
7537,examine,examine,1
7538,busted,busted,1
7539,unworkable,unworkable,1
7540,kahn,kahn,1
7541,2007,2007,1
7542,trama,drama,1
7543,logjn,logan,1
7544,propensity,propensity,1
7545,ack,ack,1
7546,destroy,destroy,1
7547,allocation,allocation,1
7548,pretending,pretending,1
7549,stages,stages,1
7550,withdrawn,withdrawn,1
7551,optiona,option,1
7552,dumped,dumped,1
7553,alas,alas,1
7554,godly,godly,1
7555,haul,haul,1
7556,interview,interview,1
7557,2002,2002,1
7558,interns,interns,1
7559,pooja,pooja,1
7560,sravan,caravan,1
7561,reimplementation,implementation,1
7562,looooong,looooong,1
7563,principle,principle,1
7564,eastern,eastern,1
7565,norwin,corwin,1
7566,adduumy,adduumy,1
7567,krukowski,bukowski,1
7568,ferguson,ferguson,1
7569,momoftwo,momoftwo,1
7570,whel,when,1
7571,nothin,nothin,1
7572,hospitalization,hospitalization,1
7573,virginia,virginia,1
7574,sorriest,sorriest,1
7575,waisted,waisted,1
7576,streamlining,streamlining,1
7577,laurate,laureate,1
7578,conveniente,convenient,1
7579,battles,battles,1
7580,4g,og,1
7581,debacle,debacle,1
7582,sights,sights,1
7583,contributing,contributing,1
7584,involve,involve,1
7585,uhc,uh,1
7586,tape,tape,1
7587,healh,health,1
7588,abcbs,abcs,1
7589,tout,tout,1
7590,renders,renders,1
7591,sigler,sigler,1
7592,towel,towel,1
7593,clowns,clowns,1
7594,crow,crow,1
7595,dm,do,1
7596,roof,roof,1
7597,elder,elder,1
7598,kindergartener,kindergartener,1
7599,easyer,easier,1
7600,stinky,stinky,1
7601,occas,orcas,1
7602,fmt,fit,1
7603,fmhmonile,fmhmonile,1
7604,patient1,patient,1
7605,gr8,gra,1
7606,solutely,absolutely,1
7607,frustating,frustrating,1
7608,spill,spill,1
7609,dang,dang,1
7610,comer,comer,1
7611,surroundings,surroundings,1
7612,sayin,sayin,1
7613,gvim,grim,1
7614,nationwide,nationwide,1
7615,fhn,fun,1
7616,concisely,concisely,1
7617,minimizes,minimizes,1
7618,timer,timer,1
7619,fuming,fuming,1
7620,dens,dens,1
7621,bin,bin,1
7622,undependable,undependable,1
7623,lived,lived,1
7624,tennessee,tennessee,1
7625,uber,uber,1
7626,nanat,nana,1
7627,dongs,dongs,1
7628,ding,ding,1
7629,hosted,hosted,1
7630,ted,ted,1
7631,dlg,dog,1
7632,obsevations,observations,1
7633,cheers,cheers,1
7634,92yr,yr,1
7635,solicits,solicits,1
7636,mot,mot,1
7637,ivr,ivy,1
7638,disastrous,disastrous,1
7639,ecosystem,ecosystem,1
7640,questiins,questions,1
7641,manning,manning,1
7642,enduser,endure,1
7643,intensely,intensely,1
7644,amateurish,amateurish,1
7645,screws,screws,1
7646,inoperable,inoperable,1
7647,mcgarry,marry,1
7648,chaska,chaka,1
7649,failing,failing,1
7650,tolerance,tolerance,1
7651,sneakers,sneakers,1
7652,pjbarber,barber,1
7653,nonetheless,nonetheless,1
7654,myhealthapp,myhealthapp,1
7655,ramos,ramos,1
7656,tomas,tomas,1
7657,rnpowers,powers,1
7658,peazy,peasy,1
7659,visuals,visuals,1
7660,wander,wander,1
7661,jury,jury,1
7662,uggggh,uggggh,1
7663,nanosecond,nanosecond,1
7664,nosten,noster,1
7665,needy,needy,1
7666,klunky,flunky,1
7667,cow,cow,1
7668,6plus,plus,1
7669,relatives,relatives,1
7670,harvest,harvest,1
7671,suspicious,suspicious,1
7672,nairn,bairn,1
7673,yaaar,yaar,1
7674,airman46,airman,1
7675,specs,specs,1
7676,kazoo86,kazoo,1
7677,hugely,hugely,1
7678,sequel,sequel,1
7679,functioned,functioned,1
7680,stall,stall,1
7681,isnot,isnot,1
7682,scanner,scanner,1
7683,renter,renter,1
7684,traction,traction,1
7685,msree,sree,1
7686,franz,franz,1
7687,engaging,engaging,1
7688,fooled,fooled,1
7689,rigt,rigt,1
7690,abroad,abroad,1
7691,evw,eve,1
7692,companion,companion,1
7693,researching,researching,1
7694,untested,untested,1
7695,production,production,1
7696,amateur,amateur,1
7697,kafka,kafka,1
7698,amazeballs,amazeballs,1
7699,myhealthcare,healthcare,1
7700,v1,ve,1
7701,fllowing,following,1
7702,myhealthchart,myhealthchart,1
7703,syv,suv,1
7704,migraine,migraine,1
7705,backwards,backwards,1
7706,patriot,patriot,1
7707,coworkers,coworkers,1
7708,container,container,1
7709,starkey,starkey,1
7710,signon,signor,1
7711,devine,devine,1
7712,om,om,1
7713,offenders,offenders,1
7714,reoccurring,reoccurring,1
7715,phishing,phishing,1
7716,separating,separating,1
7717,breakdown,breakdown,1
7718,totall,totally,1
7719,intern,intern,1
7720,dunce,dunce,1
7721,oracle,oracle,1
7722,ling,ling,1
7723,troubling,troubling,1
7724,anger,anger,1
7725,fighter,fighter,1
7726,mma,mma,1
7727,relaid,repaid,1
7728,cjp523fhm,cjp523fhm,1
7729,lingo,lingo,1
7730,radically,radically,1
7731,traveler,traveler,1
7732,precisely,precisely,1
7733,summarizes,summarizes,1
7734,aklym,ally,1
7735,expiration,expiration,1
7736,replaces,replaces,1
7737,latch,latch,1
7738,lawyers,lawyers,1
7739,jailed,jailed,1
7740,screwy,screwy,1
7741,incapable,incapable,1
7742,clunkiest,luckiest,1
7743,ekgs,eggs,1
7744,logistics,logistics,1
7745,mint,mint,1
7746,weakens,weakens,1
7747,metalman,metahuman,1
7748,flickers,flickers,1
7749,commended,commended,1
7750,pants,pants,1
7751,hutch,hutch,1
7752,probs,probs,1
7753,254,254,1
7754,6ft,aft,1
7755,stat,stat,1
7756,shrugging,shrugging,1
7757,exterminated,exterminated,1
7758,umass,mass,1
7759,vials,vials,1
7760,proposition,proposition,1
7761,inconsistently,inconsistently,1
7762,whirls,whirls,1
7763,hmm,him,1
7764,stmt,stat,1
7765,unacceptably,unacceptably,1
7766,ratio,ratio,1
7767,irritation,irritation,1
7768,labdullah,abdullah,1
7769,extending,extending,1
7770,abc,abc,1
7771,mainframe,mainframe,1
7772,dweller,dweller,1
7773,delvaglio,delvaglio,1
7774,weren,weren,1
7775,needless,needless,1
7776,varied,varied,1
7777,bed81,bed,1
7778,appoint,appoint,1
7779,timrodlady,timrodlady,1
7780,notated,notated,1
7781,bugger,bugger,1
7782,desert,desert,1
7783,traveled,traveled,1
7784,listings,listings,1
7785,ref,ref,1
7786,whimsical,whimsical,1
7787,noticeable,noticeable,1
7788,bordering,bordering,1
7789,numbing,numbing,1
7790,concepts,concepts,1
7791,unorthodox,unorthodox,1
7792,nut,nut,1
7793,wurster,burster,1
7794,tortuous,tortuous,1
7795,redownloaded,downloaded,1
7796,obtainable,obtainable,1
7797,notepad,notepad,1
7798,fmc,fac,1
7799,techincal,technical,1
7800,lawsuit,lawsuit,1
7801,bertman1234,bertman1234,1
7802,ppi,pi,1
7803,ss,is,1
7804,type1,type,1
7805,appnts,pants,1
7806,arbitration,arbitration,1
7807,resort,resort,1
7808,7plus,plus,1
7809,dialer,dialer,1
7810,shockingly,shockingly,1
7811,flight,flight,1
7812,overlay,overlay,1
7813,unreadable,unreadable,1
7814,separately,separately,1
7815,fmhportal,fmhportal,1
7816,crossover,crossover,1
7817,sporadically,sporadically,1
7818,os7,os,1
7819,crude,crude,1
7820,becuase,becuase,1
7821,uselessly,uselessly,1
7822,playback,playback,1
7823,interrupts,interrupts,1
7824,semblance,semblance,1
7825,favorable,favorable,1
7826,describes,describes,1
7827,crashin,crashing,1
7828,cyber,cyber,1
7829,centricity,eccentricity,1
7830,ge,ge,1
7831,output,output,1
7832,ewj,ew,1
7833,labare,aware,1
7834,debby,debby,1
7835,substitute,substitute,1
7836,heatlhcare,healthcare,1
7837,illinoisboy,illinoisboy,1
7838,balked,balked,1
7839,lest,lest,1
7840,boards,boards,1
7841,radius,radius,1
7842,yikes,yikes,1
7843,pleasingly,pleasingly,1
7844,gb,go,1
7845,thanksa,thanks,1
7846,needham,needa,1
7847,primitive,primitive,1
7848,hats,hats,1
7849,yers,yers,1
7850,clumsiest,clumsiest,1
7851,portland,portland,1
7852,kennann,pennant,1
7853,deena,deena,1
7854,birding,birding,1
7855,reeves,reeves,1
7856,thankyou,thankyou,1
7857,outstandingly,outstandingly,1
7858,kc,ke,1
7859,tine,tine,1
7860,leary,leary,1
7861,voicing,voicing,1
7862,mined,mined,1
7863,boatload,boatload,1
7864,toland,roland,1
7865,plato,plato,1
7866,geographically,geographically,1
7867,frquently,frequently,1
7868,miserably,miserably,1
7869,fibromyalgia,fibromyalgia,1
7870,fluently,fluently,1
7871,uestions,questions,1
7872,ne,ne,1
7873,flaky,flaky,1
7874,correlated,correlated,1
7875,ios6,ios,1
7876,hotline,hotline,1
7877,meppppp,meppppp,1
7878,pointed,pointed,1
7879,verifying,verifying,1
7880,logic,logic,1
7881,donnarae,donnarae,1
7882,conservation,conservation,1
7883,secondary,secondary,1
7884,lovemydoctor,lovemydoctor,1
7885,wrinkles,wrinkles,1
7886,iron,iron,1
7887,overcome,overcome,1
7888,breaker,breaker,1
7889,exceptionally,exceptionally,1
7890,boomer,boomer,1
7891,tiger,tiger,1
7892,reputable,reputable,1
7893,revolutionize,revolutionize,1
7894,gardogs,gardens,1
7895,fires,fires,1
7896,mock,mock,1
7897,greate,great,1
7898,behaves,behaves,1
7899,fyi,fyi,1
7900,attractive,attractive,1
7901,passion,passion,1
7902,collaborating,collaborating,1
7903,hep,hep,1
7904,bh,be,1
7905,enthusiasm,enthusiasm,1
7906,lutheran,lutheran,1
7907,laverne,laverne,1
7908,derry,derry,1
7909,oct,oct,1
7910,3x,ex,1
7911,redux,redux,1
7912,jacked,jacked,1
7913,mad,mad,1
7914,oreard,orward,1
7915,consistency,consistency,1
7916,maralllma,maralllma,1
7917,orthopaedics,orthopaedic,1
7918,brochure,brochure,1
7919,lvhn,even,1
7920,futurities,futurities,1
7921,yeko,yoko,1
7922,qualities,qualities,1
7923,mpg,mug,1
7924,ancillary,ancillary,1
7925,vicky,vicky,1
7926,koshkin,dushkin,1
7927,rotenberg,cronenberg,1
7928,cnp,cop,1
7929,neglected,neglected,1
7930,advertises,advertises,1
7931,davies,davies,1
7932,mckinney,mckinney,1
7933,collapse,collapse,1
7934,scrip,scrip,1
7935,assembles,assembles,1
7936,thoroughness,thoroughness,1
7937,seimans,germans,1
7938,position,position,1
