"sentence_id"	"post_id"	"conversation_id"	"disease_id"	"text"
"1533880875"	"HIF2016_DIS00_CONV09_POST139"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"It's more of a food sensitivity, which is why I'm aware of the cross reactions."
"1684945"	"HIF2016_DIS00_CONV09_POST139"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"It's all the more important for you with a true allergy."
"152268655"	"HIF2016_DIS00_CONV09_POST139"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"I would continue to take the Benadryl every 6 hours or so until you reach a point of real relief."
"1638932654"	"HIF2016_DIS00_CONV09_POST139"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"I believe ChitChatNine said about three days."
"1682747464"	"HIF2016_DIS00_CONV09_POST139"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"So, clearly, you're out of the woods, so to speak, but I would keep taking the Benadryl for a couple more days."
"104888533"	"HIF2016_DIS00_CONV09_POST139"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"I know there is a consulting nurse line in Seattle that you can call, too, for answers."
"650514535"	"HIF2016_DIS00_CONV09_POST139"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"There is a 24 hour number that your doctor's office should have given you for urgent care when you need to speak with a consulting nurse."
"1775365146"	"HIF2016_DIS00_CONV09_POST139"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"If not, you can call the 24 hour line connected with Harbor View."
"18278634"	"HIF2016_DIS00_CONV09_POST139"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"You can find the number on this page: http://www.scn.org/crisis/medical.html  During the day time, you can also call 211 for the community information line."
"1348102938"	"HIF2016_DIS00_CONV09_POST139"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Don't panic that you see the word ""crisis"" in the address."
"1220278406"	"HIF2016_DIS00_CONV09_POST139"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"It's a general information page for the Seattle area."
"76922573"	"HIF2016_DIS00_CONV09_POST139"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"It even has the number for Bastyr."
"23887342"	"HIF2016_DIS00_CONV09_POST140"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Furballs -- thanks so much for looking up that info for Seattle."
"515964681"	"HIF2016_DIS00_CONV09_POST140"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"This is what makes us such a special community .."
"1283931516"	"HIF2016_DIS00_CONV09_POST140"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"really helping each other!"
"1986615645"	"HIF2016_DIS00_CONV09_POST141"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Furball thank you that was perfect information!"
"1932033733"	"HIF2016_DIS00_CONV09_POST141"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"My hives have cleared up this week, but yes I am staying away from all shellfish."
"636789931"	"HIF2016_DIS00_CONV09_POST141"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"My husband had shrimp last night but I did not touch it or even handle the shells for that matter."
"1014035342"	"HIF2016_DIS00_CONV09_POST141"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Good point on the Krill Oil I would have never thought about that also being included in the list."
"150110525"	"HIF2016_DIS00_CONV09_POST141"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"I am definitely glad there are so many resources here in the Seattle area."
"899138010"	"HIF2016_DIS00_CONV09_POST142"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Good to see you have improved."
"1044146381"	"HIF2016_DIS00_CONV09_POST142"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Allergic reactions can develop at any point of time."
"1331413426"	"HIF2016_DIS00_CONV09_POST142"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"It may help to maintain a food dairy and keep monitoring your symptoms."
"68108188"	"HIF2016_DIS00_CONV09_POST142"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"This will help to narrow the search."
"1281192510"	"HIF2016_DIS00_CONV09_POST142"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Further allergic testing may be worth looking into."
"963631960"	"HIF2016_DIS00_CONV09_POST142"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Here, the severity of the allergic reaction is tested and based on this the therapy is planned."
"397449997"	"HIF2016_DIS00_CONV09_POST142"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"The dilution of the agent used and the course of therapy are planned according to the severity and with adequate monitoring the person is desensitized."
"1186666974"	"HIF2016_DIS00_CONV09_POST142"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Hope this helped and do keep us posted."
"742523898"	"HIF2016_DIS00_CONV09_POST143"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Thanks Paderla for the comment, I definitely think that I need to look into some of these reactions after my pregnancy."
"672216460"	"HIF2016_DIS00_CONV09_POST143"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Right now I would be afraid to have any allergy testing performed in case there was something I had a severe reaction to."
"1688051924"	"HIF2016_DIS00_CONV09_POST143"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"But yes keeping a food diary I think is the safest bet."
"512040295"	"HIF2016_DIS00_CONV09_POST144"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"These types of testing for severe seafood, milk, and latex as I understand are done only in a Doctor's office with rescue equipment and/or in the hospital as an outpatient."
"843088152"	"HIF2016_DIS00_CONV09_POST144"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"I, too, was hesitant to have my daughter tested when we thought she had a shrimp allergy."
"443629819"	"HIF2016_DIS00_CONV09_POST144"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"In her case, it turned out to be a laryngospasm and not allergy as she was eating a dish cooked with shrimp!"
"1187285920"	"HIF2016_DIS00_CONV09_POST145"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Actually, what I meant to say is that the above is done only in those settings when it's possible a person has outgrown the allergy and they are testing to see if they still are allergic."
"677018749"	"HIF2016_DIS00_CONV09_POST145"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"To the best of my knowledge, as a side note, latex is rarely given subcutaneous to test, to those with documented allergy."
"1466068338"	"HIF2016_DIS00_CONV09_POST145"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"That was what our allergist told us."
"814174208"	"HIF2016_DIS00_CONV09_POST146"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"Very interesting follow up thank you!"
"495818106"	"HIF2016_DIS00_CONV09_POST146"	"HIF2016_DIS00_CONV09"	"HIF2016_DIS00"	"I have been reading more and more into my allergies to get a better understanding of them so this certainly helps :D."
