"sentence_id"	"post_id"	"conversation_id"	"disease_id"	"text"
"434410523"	"HIF2016_DIS01_CONV15_POST251"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Take care, Liz in Cornwall,England."
"1804165355"	"HIF2016_DIS01_CONV15_POST252"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Hi Liz, Thanks for the advice."
"1721783604"	"HIF2016_DIS01_CONV15_POST252"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I am taking Asacol right now."
"1112036705"	"HIF2016_DIS01_CONV15_POST252"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I took Azathiorine before and ya' I didn't care for it."
"1888383217"	"HIF2016_DIS01_CONV15_POST252"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Please keep in touch, its great talking to people who understand what I'm dealing with and who understand crohns."
"1533520434"	"HIF2016_DIS01_CONV15_POST252"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"The closest support group to me is about 2 hours away And my poor husband and kids have never met anyone other than myself who has had crohns."
"1132902729"	"HIF2016_DIS01_CONV15_POST252"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"We are still learning so much."
"15598971"	"HIF2016_DIS01_CONV15_POST252"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Thanks for your advice, its much appreciated!"
"604689783"	"HIF2016_DIS01_CONV15_POST253"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Hi there - not sure if I had Asacol, had so many different drugs over the past 38 yrs, as well as 30+ yrs of steroids - a no no now, but that was the only drug available to bring a flare into remission in those days."
"888359269"	"HIF2016_DIS01_CONV15_POST253"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"IBD drugs have come on in leaps and bounds in recent years, and although I am very stable on methotrexate there are some much newer drugs, anti-TNF biologic therapies, like Humira, Cimzia, Tysabril and Infliximab which gives one hope for the future.I don't know where you live, but believe these drugs are now available in the US but are still being trialled in the UK."
"1554829691"	"HIF2016_DIS01_CONV15_POST253"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"My gastro said he has never known anyone tolerate methotrexate for 7 years without serious liver side effects, but guess I have always confounded general medical issues - didn't ""present"" normally with Crohn's - no pain, just severe diarrhea and weight loss, and when I got breast cancer 5 yrs ago, I had no palpable lump."
"2078474055"	"HIF2016_DIS01_CONV15_POST253"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"It was found on a regular 3 yrly mammo, which is all we get here in England with our socialised health service."
"1808158873"	"HIF2016_DIS01_CONV15_POST253"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"If I had known what I know now, I would have had private mammos in the intervening years, and perhaps the cancer would not have spread to my lymph nodes."
"1343270452"	"HIF2016_DIS01_CONV15_POST253"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Being a glass half full person, I try and find something positive in each and every day now, rather than dwelling on the past, or what may happen in the future."
"1706542719"	"HIF2016_DIS01_CONV15_POST253"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I do my research, am able to talk articulately to my doctors, and just so pleased to be alive, even with a somewhat curtailed lifestyle."
"962575041"	"HIF2016_DIS01_CONV15_POST253"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Hope you get some relief soon for your symptoms - if I can help in any further way, just let me know."
"2078608431"	"HIF2016_DIS01_CONV15_POST253"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Take care, Liz."
"1287351116"	"HIF2016_DIS01_CONV15_POST254"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Hi again, just had a thought that may help you."
"2141022366"	"HIF2016_DIS01_CONV15_POST254"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"When I was on FEC chemo for breast cancer, I was very sick (vomiting and diarrhea) and couldn't even eat a mouthful of home made vegetable soup with the solids strained out without rushing to the loo."
"1989632941"	"HIF2016_DIS01_CONV15_POST254"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"My Oncologist prescribed a small daily dose of dexamethasone (a steroid) and got the hospital to send me a huge carton of Fortijuice - a vitamin and mineral juice type drink - 9 different flavours, all yucky, but I had to have some nourishment to stay alive."
"1921426537"	"HIF2016_DIS01_CONV15_POST254"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Each carton had 300 cals and I had to sip 3 cartons a day."
"1027703778"	"HIF2016_DIS01_CONV15_POST254"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Did the trick!"
"767729012"	"HIF2016_DIS01_CONV15_POST254"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I also had bad nausea, and found that any drink with ginger in it did quell it somewhat."
"557648840"	"HIF2016_DIS01_CONV15_POST254"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I seemed to have drunk gallons of non alcoholic ginger beer (cloudy and fizzy) and ginger ale (clear and fizzy), plus the occasional treat of Stone's Green Ginger wine - slightly alcoholic, topped up with ice and ginger ale."
"1895172905"	"HIF2016_DIS01_CONV15_POST254"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"These drinks stopped me from becoming dehydrated."
"1062862820"	"HIF2016_DIS01_CONV15_POST254"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I did lose some 28 lbs during the 4 months of FEC chemo, but have put it back on thankfully and am steady at 112 lbs."
"1335804744"	"HIF2016_DIS01_CONV15_POST254"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"perfect for my small frame and height."
"1321055968"	"HIF2016_DIS01_CONV15_POST254"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Just a thought - many of my bc sisters have also found ginger very helpful in dealing with constant nausea."
"76337"	"HIF2016_DIS01_CONV15_POST254"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Li."
"2111690267"	"HIF2016_DIS01_CONV15_POST255"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Liz, Thank you so much."
"1221213681"	"HIF2016_DIS01_CONV15_POST255"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Your comments prompted me to get myself to the dr."
"958141292"	"HIF2016_DIS01_CONV15_POST255"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I feel so much better."
"840512893"	"HIF2016_DIS01_CONV15_POST255"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I am able to eat (with limitations) but I am holding my food down."
"261191320"	"HIF2016_DIS01_CONV15_POST255"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I haven't had any vomiting and very little nausea."
"1954166080"	"HIF2016_DIS01_CONV15_POST255"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I am still have a lot of joint pain and I need to go see the doc again re: that symptom."
"2032002478"	"HIF2016_DIS01_CONV15_POST255"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Do you suggest any meds with little side effects."
"1346284799"	"HIF2016_DIS01_CONV15_POST255"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"The doc gave me percocet for the pain but that isn't working so well."
"1425434139"	"HIF2016_DIS01_CONV15_POST255"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I didn't want to go the standard route of steroids to cure the flair up and thankfully the doc is treating my symptoms individually."
"877716356"	"HIF2016_DIS01_CONV15_POST255"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I hope you are doing well, I'm so happy to have found a crohns friends with the same ""happy to be alive"" feeling that I have."
"959156510"	"HIF2016_DIS01_CONV15_POST255"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I feel good on this forum being able to talk about my disease without feeling like I'm complaining."
"1635609201"	"HIF2016_DIS01_CONV15_POST255"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"My husband says I never tell him when I'm not feeling well."
"527647071"	"HIF2016_DIS01_CONV15_POST255"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"But I'm so happy to be on this earth with my children that I don't like to complain about my crohns."
"499657638"	"HIF2016_DIS01_CONV15_POST255"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"thanks for all the advice."
"1361618021"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Hi - good to hear you are feeling a tad better and eating a little."
"80219184"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Not sure which meds you want advice on - I take, on rising, one codeine phosphate (helps with the lower abdomen pain), one imodium, to slow down the motility, one folic acid (necessary when taking methotrexate) and inject myself with 12.5mg of methotrexate weekly."
"484533352"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"(I take other meds for breast cancer and osteopenia)."
"14083749"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Mtx can be very toxic to the liver especially, but I have monthly blood tests and am tolerating it well."
"83575289"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I don't feel I have side effects at all from mtx, but have had to stop my bc med, Arimidex, which has caused severe joint pains (hips,hands & feet)."
"1677938279"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Stopped 4 weeks ago and the pain has diminished somewhat."
"1706700761"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Seeing GP 28th May for referral to a new Oncologist as mine retired last year."
"1879300668"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"You are right to steer clear of steroids."
"1022527071"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"When I was dx in 1970, the dark ages as far as Crohn's was concerned, the only med to bring a flare into remission was prednisone, and the thinking then was it would keep one in remission, which has now been proven to be inaccurate."
"1740430110"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I was on steroids, varying amounts, for 30 yrs and this has played havoc with my bone density, which is classed osteopenic after various DEXA scans."
"1885160333"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I take alendronic acid (a bisphosphonate) weekly, and daily Calcichew/Vit.D to strengthen my bones and prevent further loss."
"538651310"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Nobody told me all those years ago that steroids did this, perhaps they didn't know, but even if they had, there was no alternative to steroids."
"1483115"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Happily, there are so many new drugs now for Crohn's, it seems to be a question of trial and error to find one that keeps you in remission."
"1906400376"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Guess I discovered the holy grail when I found mtx on the internet and badgered my then gastro to prescribe it off licence."
"2118762510"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"It is still not licensed in England for Crohn's as the mfrs feel there are too few patients to make the licensing costs worthwhile."
"1535943186"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Are you on an immuno-suppressant?"
"1943726976"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I remember some years ago when the Crohn's & Colitis Foundation of America (CCFA) had a website where questions were answered foc by a retired gastroenterologist, Dr. Eugene May."
"261688049"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"That forum is now defunct, due to legal problems, diagnosing/prescribing over the net."
"31751820"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"However, Dr. May did say that Crohn's patients should always be on an immuno-suppressant (like mtx), because the disease is incurable."
"967036219"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I have not had a flare since taking mtx, except for a bad one when having FEC chemo for breast cancer and had to stop the mtx."
"957515654"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Take care Li - always happy to share my own experiences with you if I can help at all."
"23688492"	"HIF2016_DIS01_CONV15_POST256"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Liz."
"1407003489"	"HIF2016_DIS01_CONV15_POST257"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Hi Liz, Hope you had a great weekend."
"886824820"	"HIF2016_DIS01_CONV15_POST258"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Im in the same boat!!"
"1207227783"	"HIF2016_DIS01_CONV15_POST258"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I wake up vomiting and cant hold anything down.... When its that sever it lasts about 2 weeks and then I'll go down to 2-3 times a week."
"1655729704"	"HIF2016_DIS01_CONV15_POST258"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Even if i just have some water in the morning I might vomit."
"1894266590"	"HIF2016_DIS01_CONV15_POST258"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I'm currently on pentasa, and going to start predisone in July."
"1976376586"	"HIF2016_DIS01_CONV15_POST258"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Im VERY nervous."
"1314407801"	"HIF2016_DIS01_CONV15_POST258"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I rather vomit then go threw all the side effects I've heard of!!!"
"58780734"	"HIF2016_DIS01_CONV15_POST258"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"But vomiting is affecting my daily life."
"1736434203"	"HIF2016_DIS01_CONV15_POST258"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I think its been about 5 days since I last threw up and thats the longest of gone since probably November."
"1136728513"	"HIF2016_DIS01_CONV15_POST258"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Now its coming out the other end (I think is worse) Im going any where from 4-10 times a day and its not nice!"
"1525829742"	"HIF2016_DIS01_CONV15_POST258"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"So I dont think theres much you can do."
"2084988204"	"HIF2016_DIS01_CONV15_POST258"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Its just living with crohns!!"
"785106215"	"HIF2016_DIS01_CONV15_POST258"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Ive tried changing how I eat and even that hasnt made a difference."
"930936668"	"HIF2016_DIS01_CONV15_POST258"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"If you find anything that helps please let me know!!"
"1760961277"	"HIF2016_DIS01_CONV15_POST259"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"The Dr. gave me compazine for the vomiting."
"1506502173"	"HIF2016_DIS01_CONV15_POST259"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I helped but I had to stop taking it because it made my joints hurt too much."
"1827459470"	"HIF2016_DIS01_CONV15_POST259"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"How are you doing on the prednisone?"
"614450589"	"HIF2016_DIS01_CONV15_POST260"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I am a former patient of Dr may and I have a question I need to ask him is he still available?"
"1007816238"	"HIF2016_DIS01_CONV15_POST261"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I've had Crohn's for 18 years, and I've had my share of meds."
"441326087"	"HIF2016_DIS01_CONV15_POST261"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Prednizone, Sulfasalazine (Azulfidine), and more recently ENTOCORT EC (a nonsystemic corticosteroid)- basically works like a steroid without going into the bloodstream, so it has very limited side effects."
"1728801576"	"HIF2016_DIS01_CONV15_POST261"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"My Crohn's has always been upper track, especially in the stomach."
"526409930"	"HIF2016_DIS01_CONV15_POST261"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"If my stomach is upset with stress, booze, or too much acid I get horrible stomach pains and usually vomit and dont eat for several days."
"1717952161"	"HIF2016_DIS01_CONV15_POST261"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"My health insurace decided to stop covering my medicine for heart burn, Protonix, they want me to use over the counter digestive band aides."
"1359437025"	"HIF2016_DIS01_CONV15_POST261"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"This stresses me out, so I get sick."
"1292037180"	"HIF2016_DIS01_CONV15_POST261"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I also manage my Crohn's with Canabis."
"1398866692"	"HIF2016_DIS01_CONV15_POST261"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"When I first started smoking, my major symptom-appetite loss all but disappeared."
"1474816826"	"HIF2016_DIS01_CONV15_POST261"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Then I was able to start looking at other supplements and how to treat Crohn's with better eating."
"1775645925"	"HIF2016_DIS01_CONV15_POST261"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"No more red meat, especially red meat that is fed with corn- this means no fast food, no mystery meat!"
"1442309261"	"HIF2016_DIS01_CONV15_POST261"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I had an almost immediate health turn around after making this change."
"1222117517"	"HIF2016_DIS01_CONV15_POST261"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"No more corn!"
"814006858"	"HIF2016_DIS01_CONV15_POST261"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Especially processed corn, it destroys your insides by throwing off the natural fatty acid balance."
"1531810317"	"HIF2016_DIS01_CONV15_POST261"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Supplement with fish oil to help with this."
"2134485022"	"HIF2016_DIS01_CONV15_POST261"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"When your DR prescribes antibiotics, make sure to take Probiotics to increase healthy micro-flora."
"84249526"	"HIF2016_DIS01_CONV15_POST261"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Find out where you need nutrients and supplement wisely."
"1863602217"	"HIF2016_DIS01_CONV15_POST261"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Exercise exercise exercise!"
"1927373142"	"HIF2016_DIS01_CONV15_POST261"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Seek counseling and find others who have the same troubles and talk about it."
"1461447107"	"HIF2016_DIS01_CONV15_POST261"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Better to get it out than hold in in your stomach!"
"465928413"	"HIF2016_DIS01_CONV15_POST261"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"Be well."
"1128773881"	"HIF2016_DIS01_CONV15_POST262"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I am a 25 year old female."
"382411083"	"HIF2016_DIS01_CONV15_POST262"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I was diagnosed with Ulcerative Colitis almost a year ago after having a bad attack after pizza one weekend that never went away."
"774326078"	"HIF2016_DIS01_CONV15_POST262"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"It took about 3 months of extreme pain, biopsys, barium tests, and a colonoscopy to find out what I was sick with."
"1795107673"	"HIF2016_DIS01_CONV15_POST262"	"HIF2016_DIS01_CONV15"	"HIF2016_DIS01"	"I spent 3 months off of work resting at home because I became so sick and malnourishment and too many trips to the bathroom to count."
